% Generated on Thursday, 07. May 2015 12:06AM
% This ARFF file was generated with review data from the following game(s): ['Grand Theft Auto V']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"as much as i was hyped to finally be able to play this game on the pc since ive never played it before, i was unfortunately let down from an error that i have spent countless hours on trying to fix with no progress. i have searched countless places with countless way of tryign to deal with the problem of just even trying to load the game once properly. this game shouldnt have been released with such a bad error that isnt fixable, to my knowledge and everyone elses that has come across a similar problem. i still really want to play the game, but after almost a week from the release date and unable to play it after waiting months from buying it, to prelaoding it, and now this, im quite upset. i do hope to play it still, but this just isnt a way to release a game with such a glitch that wont let the customer even play it for a minute.",35.4
"huge game doesnt do it justice. great graphics, top-notch gameplay, and tons of stuff the average person wont ever do. third-person action game, with first-person thrown in as well, that uses a three-person main character storymode all about heists, revenge and the like. multiplayer is a blast, with buying apartments, cars, and weapons with the objective being what you want to do. you can race, heist, deathmatch, or just enjoy the fanastic chaos that will ensue!",4.7
"how to ruin your life: 1) download gta v 2) learn how to press buttons on your keyboard to play gta v 3) played for hundreds and thousands of hours for that one thing that looks really cool. 4) congratulations, you now have no life. this method is tried-and-true, i have even tested it on myself thats how sure i was that it would work.",72.8
"my little brother and i share our libraries between accounts. unfortunately, you cannot share this game between accounts because r* sucks and you have to have a key code to start the game. its fun otherwise. i love motorcycles.",0.6
"the game is the same from all consoles. but the 60fps is what you are looking for. still the mods will be great. i have a pretty good computer. but when im trying to get 60fps its pretty hard. - 780 gtx - i-7 processor - 12 gb ram im getting 60fps on the outside of the map but it dips down to 45fps in the city.",30.2
"i had trouble with my grapihcs card at first, but then i got it to work. all i had to do was enable it when it was loading. anyway, game is great 11/10",43.9
"i cant even play gta v is anyone having this problom",2.0
"it took a while but the result is probably the least broken pc relese in recent memory. it does have its issues and there are bugs, but way less then normal ports. pc master race!",59.2
"great game so far, makes you wish you got it 2 years ago. crashed incredibly fast sports car. stabbed a woman talking on her cell phone. bought some guns. had a shoot out with the cops. things were getting interesting. my cat hit the power button. 10/10 would cat again.",18.5
"..popped it in for awhile and loved every minute of it! ..smokin at 60 fps+! ..no hiccups! amd fx 9590 nvidia geforce 980 32gb ram (set the video trailer below to 720p hd or 1080p hd for 60fps viewing or else its 30fps)",1.9
"its freaking awesome!!!! <3 <3 <3 beautifug graphics,amazing gameplay!!big difference from the ps3/xbox360 versions!!!",56.3
"even if you played on ps3/xbox360/ps4/xboner, gta v for pc is much better than a lot thought it would be. its a great port, it feels smoother, looks better, has much better controls, and is just flat out amazing. sure, online has a few bugs but its a day after. and when im writing this, i have so much more time dedicated to this game on ps3, so... story : pretty twisted, kind of dark, but enjoyable and deals with real situations, while having pretty funny parts. and the three protagonists thing was an intresting feature to add. i would definetly recommend. online : my favorite part : its amazing to just mess around with friends and do whatever the  you want :). plus, heists are a great addition to this. so  yes i would recommend this.",23.4
"got 7 hours in, and already know im going to play for much, much longer! this game lives up to the hype for this pc version esp. if you went in cold like i did. perchasing this game is the best $60 dollars ive spent in a while.....other then the internet bill :....",75.6
