% Generated on Thursday, 14. May 2015 05:04PM
% This ARFF file was generated with review data from the following game(s): ['Counter Strike Global Offensive']
% It is useful only for trying out machine learning algorithms on the bag-of-words representation of the reviews.
@relation reviewer_experience
@attribute string_attribute string
@attribute numeric_attribute numeric

@data
"this game is just awesome!! the grahics are amazing, the gameplay is great. i just hoped in competitive mode that you could abandon the match without a cooldown. i would rate this game 9/10. its just awesome!!",2
"i really like this version of the old cs. nice graphics and good game flow. just missing ranked clan play",1
"everything about this game is awesome. except the official matchmaking. and its 64 tick servers. and the hit registration. and the community. and the anti cheat system. oh and its digital knives cost more than real ones... yet somehow i blew a thousand hours on it. i guess the chicken ai is half decent?",7
"ive gone through at least 3 keyboards, purchased 4 seperate copies, spent >50 on skins and subscribed to 4 cs:go twitch.tv channels, all because of this one game. what can i say? its the purest fps shooter that money can buy. no killstreaks, no deathstreaks, no commander mode, no marksman bonuses, nothing. you buy a gun, aim it at someones head, and bang; the person with the highest skill level level will make it out alive. thats why the game is still so popular. if you enjoy the fps genre, do yourself a favour... buy this game.",6
"very tactical,nice first person shooter,btw no iron sight though :(",2
"great game. fast old school fps with some new things. its still good old cs though its not czero would buy it again.",1
"a really good game, made more then 60$ off it and a lot of great time. 8/8 - i r8 m8.",5
"the storytelling and character development bring cooter punch: worldwide defense together to make a truely gripping tale of sorrow and hardship",2
"uhm, i love pretending to shoot people, and this game not only makes that something i can do frequently, but also enjoyably. also my gun is purple and covered in stickers, and thats really really awesome! love video games!",3
"modern rebirth of the legendary team-based tactical shooter, this game builds on its forefathers addictive gameplay with a polished new engine and slick mechanics,and all this makes the game host of one of the largest professional esports scenes.",2
"100000000000000000000000000000000000 out of -100000000000000000000000000000000000000000",2
"you either die a noob or live long enough to get called a hacker",7
"would recommend if you like black people. a++ would play for hours with a bunch of africans.",1
"if youre missing out on cs:go, youre missing out on a lot. the counter-strike series has always been an enjoyable expirience, but with global offense the fanbase and the series have improved tremendously. i may be no casual gamer, but over 300 hours is still a lot for me, considering i have a rather busy schedule on my hands. cs:go has exceptional graphics, good sound quality, an excellent player-to-developer setup, and since i upgraded my computer i have found very little issues with this new installment. very competetive, however, and for anyone who is new to the game i recommend spending many hours into bots before you go online. bots can be more predictable, and more importantly if you miss a shot your team isnt going to scream at you. there are also some excellent people out there like thewarowl who can really help newbies learn the basics of the game and then that little bit extra. the only thing i really have to say besides that is that every dollar ive thrown at cs:go on the market ive wasted: never un box",2
"its a fat cat hat simulator. what do you want from me.",9
"for someone who played counter-strike for years, counter-strike global offensive is the succesion of that legendary game. valve perfectly knew that people wanted the real gameplay of counter-strike, and they did it good in cs:go. the gamemodes are awesome, especially the matchmaking. overwatch is something revolutionary to avoid cheaters, but there are still some that are not respecting fair-play. i recommend cs:go to every people who want to see what a real fps is.",4
